id,pair
bd0e481157c4,es-419>fr-FR
bd134833d747,de-DE>fr-FR
bd15dd09d9b5,pt-BR>fr-FR
bd177d88f4e6,de-DE>it-IT
bd17d3b8dc85,pt-BR>de-DE
bd17faccb214,fr-FR>es-419
bd18196dec5b,it-IT>fr-FR
bd209e429ff7,fr-FR>ja-JP
bd2323679296,es-419>fr-FR
bd2b3a801637,de-DE>es-419
bd33e5c0de48,es-419>fr-FR
bd347f137575,de-DE>es-419
bd37cebd6453,ru-RU>pt-BR
bd37e6dbc611,fr-FR>es-419
bd3d5e4179fc,ru-RU>pt-BR
bd4051fdbaae,ja-JP>es-419
bd45b80c2166,de-DE>pt-BR
bd498067b3d9,fr-FR>de-DE
bd4b71b6c7c3,de-DE>es-419
bd4bc203872c,pt-BR>es-419
bd4f06a198d2,ja-JP>de-DE
bd4f4349accf,fr-FR>it-IT
bd538daace14,pt-BR>ja-JP
bd5502ccc976,pt-BR>ja-JP
bd5e16a00080,fr-FR>it-IT
bd644bed5ea5,pt-BR>fr-FR
bd66ce872558,ja-JP>es-419
bd671f055ab2,fr-FR>es-419
bd6e9e1f5b9c,fr-FR>de-DE
bd6eeb32d8a6,es-419>ja-JP
bd752dadf656,de-DE>fr-FR
bd7559088a6e,de-DE>fr-FR
bd7567c2796a,ru-RU>de-DE
bd7626f61ae5,de-DE>es-419
bd77f787ba90,ja-JP>es-419
bd780625b8ee,es-419>fr-FR
bd7eb6748f23,ja-JP>it-IT
bd871632f8bb,ja-JP>it-IT
bd88920071b9,es-419>pt-BR
bd8e04292125,ja-JP>es-419
bd8ef7a9af29,fr-FR>es-419
bd96e8570185,fr-FR>es-419
bd975859e9f3,fr-FR>it-IT
bd9d0c9ce296,fr-FR>it-IT
bd9d5920374c,de-DE>pt-BR
bd9d7aa1f7cd,ja-JP>de-DE
bd9e3b7e96a3,ja-JP>de-DE
bd9f422d79b3,es-419>fr-FR
bda295c23e50,es-419>it-IT
bda5615a0998,es-419>ja-JP
bdabb8469cfd,de-DE>es-419
bdad608aadfd,ja-JP>ru-RU
bdae5477efb1,fr-FR>es-419
bdaf84ac1286,fr-FR>de-DE
bdb557edcb08,ja-JP>pt-BR
bdb72c9a4559,de-DE>pt-BR
bdb85050ca8f,es-419>it-IT
bdbabfb96315,ru-RU>fr-FR
bdbf4ba70ff9,es-419>ru-RU
bdc0ebfe7010,de-DE>ru-RU
bdc5bef0729a,it-IT>ja-JP
bdcac2617f27,ru-RU>it-IT
bdcd4b78ba7b,pt-BR>de-DE
bdd3521f06ab,fr-FR>ja-JP
bdd4301631d6,es-419>ru-RU
bdd5801029d9,it-IT>es-419
bdd7d1cf71df,ja-JP>ru-RU
bdd915daaf92,fr-FR>es-419
bdda1a244d97,fr-FR>pt-BR
bddb6b0bcd2a,ja-JP>de-DE
bdde30a8ab64,ja-JP>it-IT
bde1c18033c6,it-IT>de-DE
bde2709e6639,it-IT>de-DE
bde2a97754ab,ru-RU>pt-BR
bdf7f6b6e942,es-419>fr-FR
bdfb815e200f,de-DE>fr-FR
bdfec4920a7f,ja-JP>it-IT
bdfec9d64224,de-DE>it-IT
be00f6294076,ja-JP>pt-BR
be036c05e200,pt-BR>ja-JP
be07bca376fa,fr-FR>ja-JP
be0d4c9aeb22,es-419>pt-BR
be0f81c2a166,ja-JP>de-DE
be13dfcf4335,ru-RU>fr-FR
be14e8222de4,es-419>pt-BR
be19db486af7,ja-JP>ru-RU
be1b8a8f7cf2,fr-FR>it-IT
be1c53f11d20,fr-FR>es-419
be1f26919d8d,es-419>ja-JP
be2007f5fa7d,fr-FR>es-419
be221a61de28,ja-JP>pt-BR
be23beb4e4c4,es-419>it-IT
be25310a760e,fr-FR>de-DE
be26cf078d4a,fr-FR>pt-BR
be26d40d6911,de-DE>es-419
be28ba98cc6c,ja-JP>it-IT
be3051b344e5,it-IT>fr-FR
be37892a64bb,fr-FR>ja-JP
be38dfd44d7f,fr-FR>pt-BR
be390d56cc3e,it-IT>de-DE
be395b8a8992,de-DE>fr-FR
be3b093bac1b,ja-JP>it-IT
be3be447029d,es-419>ja-JP
be3d762451c6,de-DE>it-IT
be3e6198631e,ja-JP>it-IT
be455127865b,de-DE>it-IT
be45f56c8f28,es-419>ja-JP
be530be25ba7,it-IT>de-DE
be57d7868c83,pt-BR>ja-JP
be5918aa6fb3,de-DE>es-419
be5a84ae0591,pt-BR>es-419
be5c9d81e4ec,de-DE>es-419
be5e2f0283b3,it-IT>es-419
be5ee0bfbcc6,fr-FR>es-419
be5f3d03fa0f,it-IT>es-419
be5fbae35972,es-419>pt-BR
be6187391022,ja-JP>de-DE
be62161ce9b1,fr-FR>es-419
be6318206e5e,fr-FR>de-DE
be69d2b4882d,de-DE>fr-FR
be6c8cfb8b42,pt-BR>ja-JP
be6db9992886,ja-JP>de-DE
be70ff974469,es-419>pt-BR
be7224f4b125,ru-RU>de-DE
be7d97301a0f,ja-JP>pt-BR
be7ec1c120f2,fr-FR>es-419
be81f1c19db4,es-419>pt-BR
be8934bdef0c,es-419>it-IT
be8f415e732a,ru-RU>ja-JP
be9296601c84,pt-BR>fr-FR
be937182df3b,pt-BR>es-419
be937e96fdec,ru-RU>ja-JP
be9478e8dbad,fr-FR>de-DE
be962189e874,es-419>ja-JP
be9685579395,es-419>it-IT
be992d3a0785,es-419>it-IT
bea71cacfbce,pt-BR>fr-FR
bea7e46d330a,es-419>fr-FR
beb2018f59b2,fr-FR>ja-JP
beb521251e9f,it-IT>de-DE
beb68b64aebd,ru-RU>pt-BR
beb98cb6193e,es-419>it-IT
bebf539268c8,ja-JP>es-419
bec198274cd9,de-DE>es-419
bec280dc79af,ja-JP>es-419
beca9191b74a,de-DE>fr-FR
bed0c9d56dc9,de-DE>pt-BR
bed0d384cd57,es-419>ru-RU
bed646303eec,ru-RU>it-IT
bedca3a8c023,fr-FR>es-419
bee1f09f0f8e,es-419>ja-JP
bee496e2cdef,es-419>fr-FR
bee5152cbf86,es-419>fr-FR
bee8db61a643,es-419>pt-BR
bee9d561e71b,es-419>pt-BR
beec7927d0b2,it-IT>de-DE
beef0c2375c0,pt-BR>fr-FR
beefbffe73fb,de-DE>es-419
bef0ef98340e,ja-JP>it-IT
bef1420ea846,de-DE>es-419
bef2a00b3be9,it-IT>fr-FR
bef32fca6a19,de-DE>fr-FR
bef5e00ee02b,ja-JP>es-419
bef681221498,ru-RU>fr-FR
bef724d4743d,it-IT>fr-FR
bef9c06eca2f,de-DE>it-IT
befb08c5655a,es-419>pt-BR
bf0251692e26,it-IT>es-419
bf0344d31009,fr-FR>de-DE
bf084fc7001a,pt-BR>es-419
bf0a1a35da80,it-IT>fr-FR
bf0f8e29a5a1,de-DE>it-IT
bf1173bdc9b0,de-DE>es-419
bf134710687d,de-DE>es-419
bf18212c70eb,fr-FR>de-DE
bf1b710d26bb,es-419>it-IT
bf1e7b511166,pt-BR>de-DE
bf1e9cf5ba40,fr-FR>de-DE
bf20ed44fe54,de-DE>es-419
bf276fd2cbe9,it-IT>ja-JP
bf2866b84109,it-IT>ru-RU
bf289c68691a,fr-FR>ja-JP
bf2d03b009fe,fr-FR>ja-JP
bf2d600a186e,it-IT>es-419
bf2e1395f7cd,de-DE>fr-FR
bf2f2a1760a6,fr-FR>pt-BR
bf2fcaa25cf7,de-DE>fr-FR
bf313cd481ff,de-DE>ru-RU
bf31e1ecb9e9,de-DE>it-IT
bf320d43f610,pt-BR>fr-FR
bf32dd368047,fr-FR>pt-BR
bf397b45a51a,fr-FR>de-DE
bf3fffb84c79,ja-JP>de-DE
bf43eb35a010,de-DE>fr-FR
bf46d840b5d9,pt-BR>ru-RU
bf479cf76b19,fr-FR>ja-JP
bf4abd9e6ceb,ja-JP>de-DE
bf4dfc9f9c9c,es-419>fr-FR
bf501bab8062,fr-FR>es-419
bf52119cf834,it-IT>de-DE
bf529776e0d0,fr-FR>es-419
bf558e19d50e,it-IT>es-419
bf56c1392b5e,pt-BR>fr-FR
bf577b9a22f8,fr-FR>it-IT
bf59ce52ca39,fr-FR>ja-JP
bf5aa89111d1,ru-RU>de-DE
bf5bdd951494,pt-BR>es-419
bf68a2189943,fr-FR>pt-BR
bf6e379de92e,ru-RU>fr-FR
bf6f39e680ea,es-419>fr-FR
bf7211e2e4d1,fr-FR>it-IT
bf73ed829c23,es-419>ja-JP
bf750493994b,fr-FR>de-DE
bf7c1a25b49c,es-419>pt-BR
bf7c8a14ab19,es-419>pt-BR
bf86489c43a9,de-DE>it-IT
bf88c09e0e83,de-DE>es-419
bf8cf41e482f,fr-FR>it-IT
bf9a6810bf00,es-419>ja-JP
bfa0a9dd84f8,pt-BR>fr-FR
bfa1a4e17c60,it-IT>ru-RU
bfa2749492e9,ja-JP>de-DE
bfa3e6ae57ed,de-DE>pt-BR
bfa94907ee1a,pt-BR>es-419
bfaf649ea507,es-419>pt-BR
bfb1514355dc,pt-BR>fr-FR
bfb18dde8adc,es-419>it-IT
bfb28ee76e61,it-IT>ru-RU
bfb31360bfab,ja-JP>de-DE
bfb506ee0474,fr-FR>de-DE
bfb5b69375f9,ru-RU>pt-BR
bfb6216d5d7c,de-DE>it-IT
bfbab7a0f259,ja-JP>es-419
bfc3f9625045,ja-JP>pt-BR
bfc6eb0d5848,es-419>pt-BR
bfcc5128b1fb,fr-FR>de-DE
bfcf80135c2b,es-419>ja-JP
bfd5ada19015,it-IT>fr-FR
bfd8bc5c2375,fr-FR>pt-BR
bfda942b7b92,fr-FR>de-DE
bfdd8e22b98b,es-419>pt-BR
bfdf81a2ba92,de-DE>it-IT
bfdf90800ce7,ja-JP>es-419
bfdfab4a404f,fr-FR>es-419
bfe0cbc408b8,de-DE>it-IT
bfe24911d07d,it-IT>ja-JP
bfe7a035479a,it-IT>de-DE
bfeb1840b501,fr-FR>ja-JP
bfeda546e884,fr-FR>it-IT
bff402615294,es-419>it-IT
bff4a55ff2a8,fr-FR>es-419
bff68feae944,fr-FR>ja-JP
bff73cc857a2,ru-RU>fr-FR
bffa2da7cbc4,pt-BR>de-DE
bffa71c0079f,fr-FR>es-419
bffbd6133ea6,it-IT>ja-JP
bffcbe99669c,es-419>it-IT
bffe7ccd649b,fr-FR>pt-BR
bffecf1d7327,de-DE>fr-FR
c0002439084d,pt-BR>fr-FR
c000d0988dcb,ja-JP>de-DE
c003510bf85c,ja-JP>de-DE
c00709869f6e,fr-FR>pt-BR
c0077aa27b53,es-419>pt-BR
c00d1b02640b,ja-JP>es-419
c0140d464b9f,ja-JP>de-DE
c01590010ca0,fr-FR>ja-JP
c01bfaf062b7,fr-FR>pt-BR
c01c9c277227,fr-FR>ja-JP
c01e4c5a82e4,pt-BR>fr-FR
c01fb7b38456,de-DE>fr-FR
c023066ebce0,ja-JP>pt-BR
c02475d29a12,it-IT>ja-JP
c024b577976c,fr-FR>ja-JP
c028b505194e,ja-JP>pt-BR
c02b17824cd3,ja-JP>de-DE
c02c0dbd498e,es-419>ja-JP
c02c8af1bfd2,ja-JP>de-DE
c02e14efd35d,pt-BR>es-419
c02e69777970,fr-FR>pt-BR
c0337c87dfcd,pt-BR>es-419
c03bfb5afaf2,de-DE>pt-BR
c03d62c6122b,de-DE>es-419
c0409088cbad,fr-FR>it-IT
c040c77b020d,fr-FR>ja-JP
c0454b0857ed,ja-JP>de-DE
c048052824df,ja-JP>ru-RU
c0485fd423e1,ru-RU>pt-BR
c04eed344416,it-IT>es-419
c04f9e8767a5,de-DE>it-IT
c0509d5fb7f7,de-DE>fr-FR
c05471579e88,ja-JP>ru-RU
c057caf3401f,ja-JP>es-419
c05944155dea,fr-FR>es-419
c05fb932e1f9,fr-FR>it-IT
c0616add6a41,pt-BR>de-DE
c06a466abc6f,fr-FR>es-419
c0717ead7be1,ja-JP>es-419
c0721693b21b,pt-BR>ru-RU
c072f3befa61,ja-JP>pt-BR
c082c50cf6d5,it-IT>es-419
c084b8bfaba8,pt-BR>ja-JP
c08660eacdf9,ru-RU>de-DE
c0890be89e0f,de-DE>it-IT
c089826dbb85,de-DE>it-IT
c08a73707e5c,ru-RU>de-DE
c08dc0df09e5,fr-FR>es-419
c092e1082703,ja-JP>de-DE
c095c9a5d8e2,ja-JP>es-419
c098be696f64,fr-FR>de-DE
c09d60893c3e,fr-FR>de-DE
c09e65938ea5,es-419>pt-BR
c09ea4ff1dd0,de-DE>fr-FR
c09ede744836,fr-FR>es-419
c0a1280fe01a,it-IT>fr-FR
c0a67f235254,es-419>ja-JP
c0a6deb7d69a,ja-JP>de-DE
c0a6f77cce1b,pt-BR>fr-FR
c0aeea34015f,es-419>pt-BR
c0b0c589dae2,de-DE>fr-FR
c0b34298a795,pt-BR>fr-FR
c0b7685d55f8,de-DE>es-419
c0bb433b7d2f,pt-BR>ja-JP
c0c156ad34a0,de-DE>es-419
c0c6418bde39,es-419>pt-BR
c0c7c70602d0,it-IT>es-419
c0ca7d518289,fr-FR>es-419
c0d0375fc9c9,fr-FR>it-IT
c0da613ccfb6,ja-JP>es-419
c0e000fb8d60,ja-JP>de-DE
c0e6257bfa73,ru-RU>ja-JP
c0e89e0a4461,pt-BR>de-DE
c0e8d3df8c51,fr-FR>de-DE
c0e8edd113f8,de-DE>fr-FR
c0e93fadd546,pt-BR>es-419
c0ea95de3ce6,pt-BR>es-419
c0eea7c0fa5b,es-419>ja-JP
c0f78134f6a4,es-419>pt-BR
c0fb5b5de01e,it-IT>fr-FR
c0fd0c572282,it-IT>ja-JP
c0fdeaa680f5,ja-JP>ru-RU
c1008a1a8056,fr-FR>de-DE
c10687e4a87c,ja-JP>es-419
c106e641bf75,de-DE>es-419
c10b6afc0f57,it-IT>fr-FR
c10ef9088026,ja-JP>de-DE
c111cfa20099,es-419>ja-JP
c1132994350f,fr-FR>de-DE
c11428c43545,it-IT>ru-RU
c11a2371d8bd,ja-JP>pt-BR
c11a5923f23e,it-IT>es-419
c11aa26ceb1a,ja-JP>es-419
c11aaafae392,it-IT>fr-FR
c11d027da947,fr-FR>de-DE
c11d48d6fcc1,ja-JP>de-DE
c11d6bc279df,fr-FR>de-DE
c11dcee0b05a,de-DE>ru-RU
c11f20a977ed,ja-JP>de-DE
c121c73f59e3,fr-FR>de-DE
c127646abb49,ja-JP>pt-BR
c12f039b09ce,de-DE>ru-RU
c1304c123c71,fr-FR>ja-JP
c130974c2f23,es-419>fr-FR
c131bc243169,ja-JP>de-DE
c132463e554c,es-419>pt-BR
c137cb306222,fr-FR>pt-BR
c138ce4a97ab,it-IT>es-419
c13af9f5cf92,ja-JP>it-IT
c13b5b3dac09,fr-FR>de-DE
c13bbc89541c,pt-BR>fr-FR
c13cfaf0b21e,ja-JP>pt-BR
c13e48b4f39c,de-DE>it-IT
c13efbaaed64,fr-FR>ja-JP
c13f2c5743f2,es-419>it-IT
c1436fc60b27,pt-BR>fr-FR
c1461ff38169,es-419>ja-JP
c14e4a10f8f2,fr-FR>ja-JP
c14f4a22d395,ja-JP>de-DE
c151711ff04b,it-IT>es-419
c155452a4461,it-IT>de-DE
c156eb2641b3,it-IT>de-DE
c157577dda95,ja-JP>pt-BR
c16048e5d58d,pt-BR>fr-FR
c162c92018ba,de-DE>ru-RU
c1641aaf24f7,es-419>fr-FR
c165b1b1b110,pt-BR>fr-FR
c165e06b7986,ja-JP>pt-BR
c174088eb97f,pt-BR>ja-JP
c1768b33aea3,fr-FR>pt-BR
c17753313312,es-419>it-IT
c1790e97964c,fr-FR>it-IT
c179fd73e32c,ja-JP>de-DE
c17a4587a10a,es-419>pt-BR
c17a637cc05c,fr-FR>ja-JP
c17b8817aeb0,de-DE>es-419
c17ceb4e0362,es-419>fr-FR
c183f44eed48,fr-FR>es-419
c18c6bcd3b97,ru-RU>de-DE
c18cb8d8f9e6,de-DE>pt-BR
c18e835f2490,it-IT>de-DE
c19063038c70,fr-FR>it-IT
c196dbbb576f,ja-JP>de-DE
c19f23bebe62,ja-JP>de-DE
c1a6a3c51708,fr-FR>es-419
c1a85666c111,fr-FR>pt-BR
c1a896b70f99,es-419>ja-JP
c1a8fe5200d8,ja-JP>de-DE
c1aabfcbe99e,de-DE>es-419
c1af7e57f565,ja-JP>de-DE
c1b6628902d5,pt-BR>fr-FR
c1b7c3516432,it-IT>ru-RU
c1bd5af45b39,fr-FR>pt-BR
c1c448f591b8,fr-FR>ja-JP
c1c56ad96a3f,es-419>ru-RU
c1c6c0bbacbd,pt-BR>ja-JP
c1c9fc2a72d3,de-DE>ru-RU
c1d1b326506b,ja-JP>ru-RU
c1d1d36a4bdb,it-IT>de-DE
c1d24fd28fcd,de-DE>ru-RU
c1d6a6220c10,it-IT>ja-JP
c1d6be5deba6,pt-BR>de-DE
c1db59379609,es-419>ja-JP
c1e03ba16e3a,pt-BR>ja-JP
c1e1b16dbf7a,ja-JP>it-IT
c1efa093c8d8,de-DE>ru-RU
c1f47e4cfefe,pt-BR>fr-FR
c1f59f7d50d5,it-IT>fr-FR
c1f620dfd065,it-IT>de-DE
c1fc8cf8f540,de-DE>it-IT
c1fdf42a7b6f,pt-BR>de-DE
c1fdf94d089b,ja-JP>es-419
c1ffc07ff53b,fr-FR>ja-JP
c20351ccb6b2,es-419>ja-JP
c2092ed8d11c,de-DE>es-419
c20941c1611c,it-IT>de-DE
c20b148adea9,ja-JP>pt-BR
c20b89bc4819,es-419>it-IT
c20f3f6c13fe,es-419>fr-FR
c2110e68727d,ja-JP>es-419
c21ac091889b,fr-FR>it-IT
c21aed9a55c0,ja-JP>de-DE
c21fbf9794f9,de-DE>it-IT
c220bbc459d3,fr-FR>de-DE
c228698640f6,fr-FR>de-DE
c2289ad24450,es-419>it-IT
c228b0abc0d7,it-IT>ja-JP
c2297a233e16,es-419>ja-JP
c22a88c7d854,pt-BR>es-419
c235a1efd3ff,de-DE>es-419
c237dc7d8bfe,de-DE>pt-BR
c23a20396490,fr-FR>ja-JP
c23ad729cde0,ru-RU>de-DE
c2420e69c07e,it-IT>fr-FR
c243f682b4ff,it-IT>fr-FR
c24443786125,it-IT>es-419
c24768e80d54,de-DE>es-419
c247f4b85fb4,fr-FR>ja-JP
c2500aba27c0,ja-JP>it-IT
c250b5f4ff62,de-DE>es-419
c254b494aa44,ja-JP>it-IT
c255f5d25f6d,de-DE>fr-FR
c25606d4848e,es-419>fr-FR
c25a99c3758c,pt-BR>es-419
c25c664af322,ru-RU>de-DE
c25c7b9cc899,de-DE>it-IT
c25eebb8c5f8,es-419>ja-JP
c2603502310b,de-DE>es-419
c26065f4e009,de-DE>fr-FR
c2610e82b6db,fr-FR>pt-BR
c26696cc907a,de-DE>ru-RU
c26b6d76e7b3,de-DE>pt-BR
c26c9c2292dd,fr-FR>ja-JP
c26d2835930c,it-IT>fr-FR
c26dba82c0bb,pt-BR>es-419
c26e9f7278b4,it-IT>ja-JP
c272b99a4398,it-IT>ja-JP
c27646108a7b,pt-BR>es-419
c2783c28c86c,it-IT>de-DE
c27c58c554ae,pt-BR>ru-RU
c27e54a15796,de-DE>it-IT
c287804ec012,es-419>fr-FR
c28a636eade4,fr-FR>it-IT
c28dfeb60b7a,fr-FR>pt-BR
c28e614a7b82,ja-JP>de-DE
c28e9a0a5caf,ru-RU>pt-BR
c29139af3f36,de-DE>fr-FR
c292464ca8de,pt-BR>ja-JP
c294df45518b,ru-RU>de-DE
c29576a90755,de-DE>it-IT
c29a5e0394a6,pt-BR>es-419
c29dd3b87f51,de-DE>fr-FR
c2a29a5ee39e,es-419>it-IT
c2a4fc399f2a,ru-RU>fr-FR
c2a6ec9467e3,pt-BR>es-419
c2a9fe738eec,it-IT>de-DE
c2ac5f82a788,es-419>ru-RU
c2ad96a2894d,de-DE>fr-FR
c2b1504369a4,fr-FR>es-419
c2b69a045876,fr-FR>pt-BR
c2b707730843,es-419>it-IT
c2ba0581ead3,fr-FR>de-DE
c2c0f4ba3057,pt-BR>ru-RU
c2c14389d74d,it-IT>ru-RU
c2c2f3db7404,es-419>ja-JP
c2c382354f8f,fr-FR>pt-BR
c2c4c28760a5,es-419>ja-JP
c2c6b73fc980,de-DE>es-419
c2c74b6a7324,it-IT>fr-FR
c2cd3b7dd0ca,it-IT>ru-RU
c2cd56b45d91,fr-FR>ja-JP
c2cea621cc69,es-419>it-IT
c2cece7667ee,pt-BR>ru-RU
c2d577f6705a,es-419>ja-JP
c2d8eec404d8,ja-JP>pt-BR
c2dc53180618,fr-FR>pt-BR
c2dd8181b837,ja-JP>es-419
c2e2b913c2c2,fr-FR>ja-JP
c2efe261a7ad,ja-JP>de-DE
c2fb15e1ae6f,it-IT>ja-JP
c2fd56d5d23e,it-IT>fr-FR
c305d90bfe0e,pt-BR>ja-JP
c307a270b0e6,de-DE>it-IT
c310ac801c78,fr-FR>pt-BR
c313ca39351b,ru-RU>de-DE
c3162575d2c4,pt-BR>ja-JP
c317d4671824,fr-FR>ja-JP
c31bd4c878c1,de-DE>it-IT
c32107030f34,de-DE>fr-FR
c32553d59237,de-DE>pt-BR
c326dc712300,it-IT>es-419
c32e698ada7f,ja-JP>ru-RU
c32ee8d59528,es-419>pt-BR
c32fa9c2ef71,de-DE>es-419
c338f370f6a7,it-IT>de-DE
c34043bc3ee3,ru-RU>pt-BR
c347b047f73d,it-IT>fr-FR
c34957c7a876,pt-BR>de-DE
c34b21d98853,pt-BR>fr-FR
c34d0a4d90ab,fr-FR>es-419
c35082b6e9f5,de-DE>fr-FR
c353788b3699,fr-FR>es-419
c3552fd4dc2b,de-DE>pt-BR
c35a0bf01d7c,fr-FR>ja-JP
c35d460fd190,it-IT>ja-JP
c36119676c37,it-IT>fr-FR
c3614bf16850,de-DE>pt-BR
c36748c4b8d2,ja-JP>it-IT
c36871f6dc9a,fr-FR>es-419
c368f055e41d,de-DE>es-419
c3698a0ff666,ru-RU>fr-FR
c36f0b99ec60,de-DE>it-IT
c36fc179ac40,fr-FR>it-IT
c37148dd833d,de-DE>es-419
c3741d8e4f9f,de-DE>fr-FR
c3764cd3197b,de-DE>fr-FR
c37f0cf5115a,pt-BR>es-419
c37fd8c4003c,fr-FR>ja-JP
c37ff7fe4dc9,ja-JP>es-419
c381c28d5510,de-DE>it-IT
c38360086f4d,it-IT>es-419
c38697db6347,ja-JP>it-IT
c38c98a8ce9b,fr-FR>ja-JP
c38dd5bf7e56,ja-JP>ru-RU
c38e8a02fc3e,it-IT>ja-JP
c3900bbf05ca,de-DE>fr-FR
c3903e15f3c1,es-419>ru-RU
c39308266017,de-DE>fr-FR
c3956ca6df2f,ja-JP>de-DE
c39abd8c521c,it-IT>fr-FR
c39f607c8eb4,de-DE>pt-BR
c3a3ece60211,it-IT>de-DE
c3a9ce84540a,fr-FR>pt-BR
c3aa56da0c70,pt-BR>fr-FR
c3aac0395e5a,fr-FR>es-419
c3ad4511d7d7,fr-FR>es-419
c3ad92aa07b3,ja-JP>es-419
c3adc0a8bd25,fr-FR>it-IT
c3adcdd72b81,de-DE>fr-FR
c3ae3f7682e5,pt-BR>es-419
c3b06dbe9b29,es-419>fr-FR
c3b7d0a6f44f,pt-BR>ja-JP
c3ba10d04843,ja-JP>it-IT
c3bc477c83c8,it-IT>es-419
c3bd62f99baf,pt-BR>ru-RU
c3c234df9979,fr-FR>es-419
c3cb9803d302,es-419>ja-JP
c3cbcd796ba7,es-419>pt-BR
c3cc6dcce54f,fr-FR>es-419
c3cd02b57103,fr-FR>pt-BR
c3cd360f25aa,fr-FR>pt-BR
c3d0e9115195,de-DE>fr-FR
c3d189de4b48,ja-JP>ru-RU
c3d322ea88f1,it-IT>de-DE
c3d4f903b55a,it-IT>de-DE
c3d6fe8891f1,it-IT>ru-RU
c3e1e8c50056,de-DE>es-419
c3e54db218b5,it-IT>de-DE
c3e7082bc573,de-DE>pt-BR
c3e9436cf66b,pt-BR>de-DE
c3ec84cf588c,ja-JP>de-DE
c3f465bbb311,pt-BR>de-DE
c3f6b4de3916,fr-FR>pt-BR
c3fb4a5e1115,ja-JP>pt-BR
c3fc76a1bd5e,es-419>fr-FR
c405e01927e5,de-DE>ru-RU
c408fae62461,fr-FR>es-419
c40a481be113,fr-FR>es-419
c40adbf89cbe,pt-BR>fr-FR
c40e5d773ed3,ja-JP>de-DE
c40eb680cb9a,ja-JP>de-DE
c4127f7074bb,ja-JP>de-DE
c41619b782b6,ja-JP>pt-BR
c4168f81fd90,ja-JP>de-DE
c417b0037bcc,es-419>fr-FR
c41f1f9cc4f4,fr-FR>pt-BR
c4218ca08078,de-DE>fr-FR
c42213911017,es-419>pt-BR
c4236fa9e507,es-419>fr-FR
c424e0f1f45d,ja-JP>ru-RU
c43086a73cbe,fr-FR>ja-JP
c436bdf3791b,ja-JP>de-DE
c43852cd2c4c,it-IT>ja-JP
c43e0631152b,de-DE>ru-RU
c43f6cdd452c,pt-BR>de-DE
c443b52138e3,de-DE>es-419
c451495302e7,fr-FR>ja-JP
c454f6df6bb2,es-419>fr-FR
c456011360aa,fr-FR>es-419
c456e1153adf,pt-BR>ja-JP
c45a7806a094,fr-FR>ja-JP
c45cc936a1a7,pt-BR>es-419
c45cfadae0e3,de-DE>es-419
c463299dd91d,fr-FR>pt-BR
c4650352bf44,fr-FR>de-DE
c4651244d4cc,es-419>ru-RU
c46f3a298a6e,pt-BR>fr-FR
c46f74b34916,de-DE>es-419
c474ff6c5397,de-DE>es-419
c48247c2e519,fr-FR>pt-BR
c4866f1a5b17,it-IT>fr-FR
c48adade1a4a,pt-BR>ja-JP
c48b0f4d6a11,de-DE>fr-FR
c48bfe91f3f5,ja-JP>es-419
c49077bf7823,es-419>ja-JP
c494b73f3851,it-IT>ja-JP
c494e994ec73,es-419>fr-FR
c49578dc2e91,ru-RU>ja-JP
c499423eee52,fr-FR>de-DE
c499db234280,pt-BR>ru-RU
c49bce4384d2,de-DE>pt-BR
c4a1395d2d45,pt-BR>ja-JP
c4a4f2e59f63,ja-JP>de-DE
c4a95653ac0a,fr-FR>pt-BR
c4aa60a93d24,ja-JP>de-DE
c4ae329eccc6,es-419>pt-BR
c4b5b8439da6,es-419>ru-RU
c4b7882124d3,de-DE>pt-BR
c4b788fdd780,ru-RU>it-IT
c4c4f4bfd7cc,fr-FR>es-419
c4c69277dd02,pt-BR>es-419
c4c7c070b73d,de-DE>fr-FR
c4ca4df4e142,de-DE>pt-BR
c4cd0efc708b,pt-BR>de-DE
c4ce16cb66b8,ja-JP>pt-BR
c4cf2f3f84ee,de-DE>fr-FR
c4d7718fc3e2,fr-FR>es-419
c4e432093774,it-IT>fr-FR
c4e6e23f4f84,de-DE>es-419
c4e751315a5a,ru-RU>it-IT
c4e79f1ea7b3,ja-JP>pt-BR
c4ea9030c2ca,pt-BR>fr-FR
c4f1e55041e2,it-IT>fr-FR
c4f9ce2ba9f7,de-DE>es-419
c4f9d36abe33,it-IT>fr-FR
c4faf5d51dcc,es-419>it-IT
c4fc2bdb7a65,pt-BR>de-DE
c501a7257758,fr-FR>pt-BR
c5031958d1b9,es-419>ru-RU
c50319f2d5de,ru-RU>it-IT
c5046dd19f63,ru-RU>de-DE
c504d2ea5455,de-DE>es-419
c507d622f744,es-419>pt-BR
c5088537b7bb,ja-JP>de-DE
c50d216e470d,es-419>fr-FR
c510ddc0a0aa,pt-BR>de-DE
c516b626b0c6,de-DE>es-419
c51ba85bd350,de-DE>fr-FR
c51db9ee14ba,es-419>ru-RU
c523f459658a,de-DE>fr-FR
c5260a50ba48,es-419>fr-FR
c5289eed31e3,ja-JP>de-DE
c528bddcf426,pt-BR>de-DE
c52ab69a12c9,pt-BR>de-DE
c52c2f27a274,fr-FR>de-DE
c52e76f6419e,de-DE>it-IT
c5344058e6d5,fr-FR>es-419
c535bdce667d,fr-FR>pt-BR
c536b0f1ed7a,de-DE>it-IT
c53b1a8bbdf9,de-DE>es-419
c53c665e794a,ja-JP>de-DE
